"﻿employee_id","year","rating"
EMP100087,2024,3.00
EMP100088,2024,4.00
EMP100089,2024,3.00
EMP100090,2024,3.00
EMP100091,2024,3.00
EMP100092,2024,4.00
EMP100093,2024,3.00
EMP100094,2024,3.00
EMP100095,2024,
EMP100096,2024,3.00
EMP100097,2024,3.00
EMP100098,2024,5.00
EMP100099,2024,3.00
EMP100100,2024,4.00
EMP100101,2024,4.00
EMP100102,2024,3.00
EMP100103,2024,2.00
EMP100104,2024,4.00
EMP100105,2024,5.00
EMP100106,2024,3.00
EMP100107,2024,3.00
EMP100108,2024,3.00
EMP100109,2024,5.00
EMP100110,2024,4.00
EMP100111,2024,4.00
EMP100112,2024,2.00
EMP100113,2024,1.00
EMP100114,2024,4.00
EMP100115,2024,4.00
EMP100116,2024,4.00
EMP100117,2024,2.00
EMP100118,2024,2.00
EMP100119,2024,5.00
EMP100120,2024,3.00
EMP100121,2024,5.00
EMP100122,2024,4.00
EMP100123,2024,1.00
EMP100124,2024,3.00
EMP100125,2024,4.00
EMP100126,2024,3.00
EMP100127,2024,2.00
EMP100128,2024,2.00
EMP100129,2024,3.00
EMP100130,2024,2.00
EMP100131,2024,
EMP100132,2024,4.00
EMP100133,2024,
EMP100134,2024,4.00
EMP100135,2024,
EMP100136,2024,4.00
EMP100137,2024,
EMP100138,2024,4.00
EMP100139,2024,4.00
EMP100140,2024,2.00
EMP100141,2024,5.00
EMP100142,2024,3.00
EMP100143,2024,4.00
EMP100144,2024,5.00
EMP100145,2024,4.00
EMP100146,2024,3.00
EMP100147,2024,4.00
EMP100148,2024,3.00
EMP100149,2024,5.00
EMP100150,2024,5.00
EMP100151,2024,4.00
EMP100152,2024,3.00
EMP100153,2024,2.00
EMP100154,2024,4.00
EMP100155,2024,2.00
EMP100156,2024,4.00
EMP100157,2024,4.00
EMP100158,2024,4.00
EMP100159,2024,
EMP100160,2024,3.00
EMP100161,2024,
EMP100162,2024,4.00
EMP100163,2024,3.00
EMP100164,2024,3.00
EMP100165,2024,4.00
EMP100166,2024,4.00
EMP100167,2024,3.00
EMP100168,2024,3.00
EMP100169,2024,3.00
EMP100170,2024,3.00
EMP100171,2024,4.00
EMP100172,2024,3.00
EMP100173,2024,4.00
EMP100174,2024,4.00
EMP100175,2024,
EMP100176,2024,
EMP100177,2024,3.00
EMP100178,2024,1.00
EMP100179,2024,4.00
EMP100180,2024,3.00
EMP100181,2024,3.00
EMP100182,2024,3.00
EMP100183,2024,4.00
EMP100184,2024,3.00
EMP100185,2024,2.00
EMP100186,2024,4.00
EMP100187,2024,3.00
EMP100188,2024,4.00
EMP100189,2024,
EMP100190,2024,1.00
EMP100191,2024,3.00
EMP100192,2024,2.00
EMP100193,2024,3.00
EMP100194,2024,3.00
EMP100195,2024,4.00
EMP100196,2024,3.00
EMP100197,2024,5.00
EMP100198,2024,3.00
EMP100199,2024,2.00
EMP100200,2024,3.00
EMP100201,2024,4.00
EMP100202,2024,3.00
EMP100203,2024,3.00
EMP100204,2024,4.00
EMP100205,2024,2.00
EMP100206,2024,1.00
EMP100207,2024,3.00
EMP100208,2024,3.00
EMP100209,2024,3.00
EMP100210,2024,2.00
EMP100211,2024,
EMP100212,2024,3.00
EMP100213,2024,3.00
EMP100214,2024,3.00
EMP100215,2024,4.00
EMP100216,2024,4.00
EMP100217,2024,4.00
EMP100218,2024,5.00
EMP100219,2024,3.00
EMP100220,2024,5.00
EMP100221,2024,3.00
EMP100222,2024,5.00
EMP100223,2024,3.00
EMP100224,2024,5.00
EMP100225,2024,1.00
EMP100226,2024,2.00
EMP100227,2024,1.00
EMP100228,2024,4.00
EMP100229,2024,4.00
EMP100230,2024,1.00
EMP100231,2024,
EMP100232,2024,4.00
EMP100233,2024,3.00
EMP100234,2024,5.00
EMP100235,2024,3.00
EMP100236,2024,5.00
EMP100237,2024,
EMP100238,2024,3.00
EMP100239,2024,2.00
EMP100240,2024,3.00
EMP100241,2024,5.00
EMP100242,2024,3.00
EMP100243,2024,3.00
EMP100244,2024,3.00
EMP100245,2024,5.00
EMP100246,2024,4.00
EMP100247,2024,3.00
EMP100248,2024,3.00
EMP100249,2024,4.00
EMP100250,2024,3.00
EMP100251,2024,3.00
EMP100252,2024,4.00
EMP100253,2024,2.00
EMP100254,2024,2.00
EMP100255,2024,0.00
EMP100256,2024,1.00
EMP100257,2024,3.00
EMP100258,2024,4.00
EMP100259,2024,5.00
EMP100260,2024,3.00
EMP100261,2024,3.00
EMP100262,2024,3.00
EMP100263,2024,4.00
EMP100264,2024,2.00
EMP100265,2024,3.00
EMP100266,2024,4.00
EMP100267,2024,
EMP100268,2024,5.00
EMP100269,2024,3.00
EMP100270,2024,2.00
EMP100271,2024,1.00
EMP100272,2024,4.00
EMP100273,2024,3.00
EMP100274,2024,4.00
EMP100275,2024,
EMP100276,2024,3.00
EMP100277,2024,3.00
EMP100278,2024,4.00
EMP100279,2024,2.00
EMP100280,2024,5.00
EMP100281,2024,
EMP100282,2024,5.00
EMP100283,2024,3.00
EMP100284,2024,2.00
EMP100285,2024,4.00
EMP100286,2024,4.00
EMP100287,2024,2.00
EMP100288,2024,2.00
EMP100289,2024,
EMP100290,2024,1.00
EMP100291,2024,2.00
EMP100292,2024,3.00
EMP100293,2024,2.00
EMP100294,2024,3.00
EMP100295,2024,
EMP100296,2024,2.00
EMP100297,2024,3.00
EMP100298,2024,3.00
EMP100299,2024,3.00
EMP100300,2024,4.00
EMP100301,2024,2.00
EMP100302,2024,4.00
EMP100303,2024,3.00
EMP100304,2024,2.00
EMP100305,2024,3.00
EMP100306,2024,3.00
EMP100307,2024,4.00
EMP100308,2024,1.00
EMP100309,2024,5.00
EMP100310,2024,4.00
EMP100311,2024,2.00
EMP100312,2024,4.00
EMP100313,2024,
EMP100314,2024,2.00
EMP100315,2024,3.00
EMP100316,2024,2.00
EMP100317,2024,5.00
EMP100318,2024,3.00
EMP100319,2024,4.00
EMP100320,2024,3.00
EMP100321,2024,3.00
EMP100322,2024,3.00
EMP100323,2024,1.00
EMP100324,2024,5.00
EMP100325,2024,3.00
EMP100326,2024,4.00
EMP100327,2024,3.00
EMP100328,2024,5.00
EMP100329,2024,3.00
EMP100330,2024,4.00
EMP100331,2024,3.00
EMP100332,2024,3.00
EMP100333,2024,
EMP100334,2024,1.00
EMP100335,2024,2.00
EMP100336,2024,3.00
EMP100337,2024,4.00
EMP100338,2024,4.00
EMP100339,2024,5.00
EMP100340,2024,2.00
EMP100341,2024,3.00
EMP100342,2024,4.00
EMP100343,2024,
EMP100344,2024,
EMP100345,2024,4.00
EMP100346,2024,4.00
EMP100347,2024,
EMP100348,2024,4.00
EMP100349,2024,4.00
EMP100350,2024,5.00
EMP100351,2024,5.00
EMP100352,2024,5.00
EMP100353,2024,4.00
EMP100354,2024,4.00
EMP100355,2024,4.00
EMP100356,2024,1.00
EMP100357,2024,4.00
EMP100358,2024,3.00
EMP100359,2024,2.00
EMP100360,2024,1.00
EMP100361,2024,4.00
EMP100362,2024,3.00
EMP100363,2024,
EMP100364,2024,1.00
EMP100365,2024,5.00
EMP100366,2024,3.00
EMP100367,2024,3.00
EMP100368,2024,3.00
EMP100369,2024,2.00
EMP100370,2024,4.00
EMP100371,2024,3.00
EMP100372,2024,4.00
EMP100373,2024,2.00
EMP100374,2024,3.00
EMP100375,2024,5.00
EMP100376,2024,3.00
EMP100377,2024,3.00
EMP100378,2024,1.00
EMP100379,2024,4.00
EMP100380,2024,4.00
EMP100381,2024,5.00
EMP100382,2024,4.00
EMP100383,2024,3.00
EMP100384,2024,2.00
EMP100385,2024,3.00
EMP100386,2024,
EMP100387,2024,3.00
EMP100388,2024,2.00
EMP100389,2024,3.00
EMP100390,2024,
EMP100391,2024,2.00
EMP100392,2024,3.00
EMP100393,2024,4.00
EMP100394,2024,4.00
EMP100395,2024,4.00
EMP100396,2024,3.00
EMP100397,2024,4.00
EMP100398,2024,4.00
EMP100399,2024,3.00
EMP100400,2024,4.00
EMP100401,2024,4.00
EMP100402,2024,4.00
EMP100403,2024,
EMP100404,2024,4.00
EMP100405,2024,4.00
EMP100406,2024,3.00
EMP100407,2024,5.00
EMP100408,2024,2.00
EMP100409,2024,3.00
EMP100410,2024,4.00
EMP100411,2024,5.00
EMP100412,2024,3.00
EMP100413,2024,4.00
EMP100414,2024,2.00
EMP100415,2024,3.00
EMP100416,2024,1.00
EMP100417,2024,3.00
EMP100418,2024,5.00
EMP100419,2024,5.00
EMP100420,2024,4.00
EMP100421,2024,
EMP100422,2024,3.00
EMP100423,2024,3.00
EMP100424,2024,3.00
EMP100425,2024,5.00
EMP100426,2024,4.00
EMP100427,2024,5.00
EMP100428,2024,3.00
EMP100429,2024,4.00
EMP100430,2024,3.00
EMP100431,2024,3.00
EMP100432,2024,3.00
EMP100433,2024,3.00
EMP100434,2024,3.00
EMP100435,2024,4.00
EMP100436,2024,4.00
EMP100437,2024,3.00
EMP100438,2024,3.00
EMP100439,2024,2.00
EMP100440,2024,3.00
EMP100441,2024,2.00
EMP100442,2024,2.00
EMP100443,2024,5.00
EMP100444,2024,3.00
EMP100445,2024,2.00
EMP100446,2024,1.00
EMP100447,2024,3.00
EMP100448,2024,
EMP100449,2024,2.00
EMP100450,2024,5.00
EMP100451,2024,3.00
EMP100452,2024,5.00
EMP100453,2024,4.00
EMP100454,2024,4.00
EMP100455,2024,
EMP100456,2024,2.00
EMP100457,2024,2.00
EMP100458,2024,2.00
EMP100459,2024,3.00
EMP100460,2024,4.00
EMP100461,2024,5.00
EMP100462,2024,2.00
EMP100463,2024,2.00
EMP100464,2024,4.00
EMP100465,2024,1.00
EMP100466,2024,5.00
EMP100467,2024,1.00
EMP100468,2024,3.00
EMP100469,2024,3.00
EMP100470,2024,2.00
EMP100471,2024,
EMP100472,2024,1.00
EMP100473,2024,3.00
EMP100474,2024,
EMP100475,2024,
EMP100476,2024,4.00
EMP100477,2024,2.00
EMP100478,2024,3.00
EMP100479,2024,3.00
EMP100480,2024,5.00
EMP100481,2024,4.00
EMP100482,2024,3.00
EMP100483,2024,3.00
EMP100484,2024,4.00
EMP100485,2024,3.00
EMP100486,2024,4.00
EMP100487,2024,2.00
EMP100488,2024,1.00
EMP100489,2024,4.00
EMP100490,2024,4.00
EMP100491,2024,4.00
EMP100492,2024,3.00
EMP100493,2024,3.00
EMP100494,2024,3.00
EMP100495,2024,3.00
EMP100496,2024,3.00
EMP100497,2024,4.00
EMP100498,2024,5.00
EMP100499,2024,4.00
EMP100500,2024,4.00
EMP100501,2024,2.00
EMP100502,2024,3.00
EMP100503,2024,
EMP100504,2024,2.00
EMP100505,2024,3.00
EMP100506,2024,4.00
EMP100507,2024,4.00
EMP100508,2024,1.00
EMP100509,2024,3.00
EMP100510,2024,2.00
EMP100511,2024,4.00
EMP100512,2024,4.00
EMP100513,2024,2.00
EMP100514,2024,3.00
EMP100515,2024,
EMP100516,2024,4.00
EMP100517,2024,2.00
EMP100518,2024,2.00
EMP100519,2024,3.00
EMP100520,2024,3.00
EMP100521,2024,3.00
EMP100522,2024,3.00
EMP100523,2024,3.00
EMP100524,2024,3.00
EMP100525,2024,3.00
EMP100526,2024,4.00
EMP100527,2024,4.00
EMP100528,2024,2.00
EMP100529,2024,4.00
EMP100530,2024,3.00
EMP100531,2024,3.00
EMP100532,2024,2.00
EMP100533,2024,
EMP100534,2024,3.00
EMP100535,2024,3.00
EMP100536,2024,2.00
EMP100537,2024,3.00
EMP100538,2024,4.00
EMP100539,2024,3.00
EMP100540,2024,4.00
EMP100541,2024,3.00
EMP100542,2024,4.00
EMP100543,2024,2.00
EMP100544,2024,5.00
EMP100545,2024,4.00
EMP100546,2024,4.00
EMP100547,2024,4.00
EMP100548,2024,3.00
EMP100549,2024,4.00
EMP100550,2024,1.00
EMP100551,2024,3.00
EMP100552,2024,4.00
EMP100553,2024,3.00
EMP100554,2024,3.00
EMP100555,2024,4.00
EMP100556,2024,4.00
EMP100557,2024,4.00
EMP100558,2024,5.00
EMP100559,2024,3.00
EMP100560,2024,4.00
EMP100561,2024,3.00
EMP100562,2024,
EMP100563,2024,3.00
EMP100564,2024,4.00
EMP100565,2024,3.00
EMP100566,2024,4.00
EMP100567,2024,4.00
EMP100568,2024,3.00
EMP100569,2024,2.00
EMP100570,2024,2.00
EMP100571,2024,2.00
EMP100572,2024,3.00
EMP100573,2024,5.00
EMP100574,2024,3.00
EMP100575,2024,3.00
EMP100576,2024,2.00
EMP100577,2024,3.00
EMP100578,2024,1.00
EMP100579,2024,3.00
EMP100580,2024,4.00
EMP100581,2024,
EMP100582,2024,2.00
EMP100583,2024,3.00
EMP100584,2024,2.00
EMP100585,2024,5.00
EMP100586,2024,4.00
EMP100587,2024,3.00
EMP100588,2024,2.00
EMP100589,2024,4.00
EMP100590,2024,3.00
EMP100591,2024,5.00
EMP100592,2024,4.00
EMP100593,2024,1.00
EMP100594,2024,1.00
EMP100595,2024,5.00
EMP100596,2024,3.00
EMP100597,2024,
EMP100598,2024,1.00
EMP100599,2024,3.00
EMP100600,2024,3.00
EMP100601,2024,2.00
EMP100602,2024,3.00
EMP100603,2024,3.00
EMP100604,2024,4.00
EMP100605,2024,4.00
EMP100606,2024,2.00
EMP100607,2024,4.00
EMP100608,2024,5.00
EMP100609,2024,3.00
EMP100610,2024,3.00
EMP100611,2024,3.00
EMP100612,2024,3.00
EMP100613,2024,4.00
EMP100614,2024,2.00
EMP100615,2024,4.00
EMP100616,2024,3.00
EMP100617,2024,4.00
EMP100618,2024,4.00
EMP100619,2024,1.00
EMP100620,2024,3.00
EMP100621,2024,1.00
EMP100622,2024,1.00
EMP100623,2024,4.00
EMP100624,2024,4.00
EMP100625,2024,4.00
EMP100626,2024,2.00
EMP100627,2024,4.00
EMP100628,2024,3.00
EMP100629,2024,3.00
EMP100630,2024,4.00
EMP100631,2024,4.00
EMP100632,2024,
EMP100633,2024,2.00
EMP100634,2024,3.00
EMP100635,2024,3.00
EMP100636,2024,3.00
EMP100637,2024,3.00
EMP100638,2024,3.00
EMP100639,2024,1.00
EMP100640,2024,2.00
EMP100641,2024,3.00
EMP100642,2024,4.00
EMP100643,2024,3.00
EMP100644,2024,2.00
EMP100645,2024,4.00
EMP100646,2024,4.00
EMP100647,2024,4.00
EMP100648,2024,
EMP100649,2024,4.00
EMP100650,2024,4.00
EMP100651,2024,3.00
EMP100652,2024,3.00
EMP100653,2024,3.00
EMP100654,2024,3.00
EMP100655,2024,3.00
EMP100656,2024,3.00
EMP100657,2024,3.00
EMP100658,2024,3.00
EMP100659,2024,5.00
EMP100660,2024,
EMP100661,2024,3.00
EMP100662,2024,4.00
EMP100663,2024,2.00
EMP100664,2024,3.00
EMP100665,2024,3.00
EMP100666,2024,4.00
EMP100667,2024,4.00
EMP100668,2024,3.00
EMP100669,2024,4.00
EMP100670,2024,4.00
EMP100671,2024,3.00
EMP100672,2024,2.00
EMP100673,2024,4.00
EMP100674,2024,4.00
EMP100675,2024,3.00
EMP100676,2024,3.00
EMP100677,2024,4.00
EMP100678,2024,4.00
EMP100679,2024,1.00
EMP100680,2024,4.00
EMP100681,2024,2.00
EMP100682,2024,4.00
EMP100683,2024,2.00
EMP100684,2024,1.00
EMP100685,2024,4.00
EMP100686,2024,2.00
EMP100687,2024,3.00
EMP100688,2024,2.00
EMP100689,2024,1.00
EMP100690,2024,2.00
EMP100691,2024,4.00
EMP100692,2024,3.00
EMP100693,2024,4.00
EMP100694,2024,3.00
EMP100695,2024,2.00
EMP100696,2024,3.00
EMP100697,2024,0.00
EMP100698,2024,5.00
EMP100699,2024,3.00
EMP100700,2024,3.00
EMP100701,2024,3.00
EMP100702,2024,
EMP100703,2024,3.00
EMP100704,2024,4.00
EMP100705,2024,4.00
EMP100706,2024,2.00
EMP100707,2024,2.00
EMP100708,2024,5.00
EMP100709,2024,3.00
EMP100710,2024,4.00
EMP100711,2024,3.00
EMP100712,2024,2.00
EMP100713,2024,3.00
EMP100714,2024,3.00
EMP100715,2024,4.00
EMP100716,2024,3.00
EMP100717,2024,3.00
EMP100718,2024,4.00
EMP100719,2024,5.00
EMP100720,2024,3.00
EMP100721,2024,4.00
EMP100722,2024,3.00
EMP100723,2024,2.00
EMP100724,2024,5.00
EMP100725,2024,3.00
EMP100726,2024,4.00
EMP100727,2024,2.00
EMP100728,2024,3.00
EMP100729,2024,3.00
EMP100730,2024,2.00
EMP100731,2024,4.00
EMP100732,2024,3.00
EMP100733,2024,3.00
EMP100734,2024,3.00
EMP100735,2024,3.00
EMP100736,2024,2.00
EMP100737,2024,3.00
EMP100738,2024,3.00
EMP100739,2024,4.00
EMP100740,2024,5.00
EMP100741,2024,3.00
EMP100742,2024,2.00
EMP100743,2024,2.00
EMP100744,2024,4.00
EMP100745,2024,4.00
EMP100746,2024,4.00
EMP100747,2024,3.00
EMP100748,2024,3.00
EMP100749,2024,3.00
EMP100750,2024,4.00
EMP100751,2024,4.00
EMP100752,2024,4.00
EMP100753,2024,5.00
EMP100754,2024,3.00
EMP100755,2024,
EMP100756,2024,4.00
EMP100757,2024,3.00
EMP100758,2024,5.00
EMP100759,2024,2.00
EMP100760,2024,5.00
EMP100761,2024,3.00
EMP100762,2024,4.00
EMP100763,2024,4.00
EMP100764,2024,3.00
EMP100765,2024,4.00
EMP100766,2024,4.00
EMP100767,2024,4.00
EMP100768,2024,5.00
EMP100769,2024,5.00
EMP100770,2024,4.00
EMP100771,2024,3.00
EMP100772,2024,4.00
EMP100773,2024,4.00
EMP100774,2024,3.00
EMP100775,2024,2.00
EMP100776,2024,3.00
EMP100777,2024,4.00
EMP100778,2024,4.00
EMP100779,2024,4.00
EMP100780,2024,
EMP100781,2024,3.00
EMP100782,2024,4.00
EMP100783,2024,3.00
EMP100784,2024,4.00
EMP100785,2024,3.00
EMP100786,2024,3.00
EMP100787,2024,3.00
EMP100788,2024,3.00
EMP100789,2024,1.00
EMP100790,2024,4.00
EMP100791,2024,1.00
EMP100792,2024,
EMP100793,2024,4.00
EMP100794,2024,4.00
EMP100795,2024,2.00
EMP100796,2024,3.00
EMP100797,2024,4.00
EMP100798,2024,3.00
EMP100799,2024,2.00
EMP100800,2024,4.00
EMP100801,2024,3.00
EMP100802,2024,3.00
EMP100803,2024,4.00
EMP100804,2024,2.00
EMP100805,2024,4.00
EMP100806,2024,2.00
EMP100807,2024,4.00
EMP100808,2024,
EMP100809,2024,4.00
EMP100810,2024,4.00
EMP100811,2024,3.00
EMP100812,2024,2.00
EMP100813,2024,3.00
EMP100814,2024,4.00
EMP100815,2024,5.00
EMP100816,2024,3.00
EMP100817,2024,3.00
EMP100818,2024,3.00
EMP100819,2024,2.00
EMP100820,2024,
EMP100821,2024,1.00
EMP100822,2024,3.00
EMP100823,2024,5.00
EMP100824,2024,4.00
EMP100825,2024,4.00
EMP100826,2024,4.00
EMP100827,2024,2.00
EMP100828,2024,4.00
EMP100829,2024,3.00
EMP100830,2024,5.00
EMP100831,2024,5.00
EMP100832,2024,2.00
EMP100833,2024,3.00
EMP100834,2024,3.00
EMP100835,2024,5.00
EMP100836,2024,3.00
EMP100837,2024,4.00
EMP100838,2024,
EMP100839,2024,3.00
EMP100840,2024,2.00
EMP100841,2024,3.00
EMP100842,2024,4.00
EMP100843,2024,3.00
EMP100844,2024,
EMP100845,2024,3.00
EMP100846,2024,3.00
EMP100847,2024,
EMP100848,2024,3.00
EMP100849,2024,2.00
EMP100850,2024,4.00
EMP100851,2024,3.00
EMP100852,2024,1.00
EMP100853,2024,2.00
EMP100854,2024,3.00
EMP100855,2024,4.00
EMP100856,2024,4.00
EMP100857,2024,4.00
EMP100858,2024,3.00
EMP100859,2024,3.00
EMP100860,2024,3.00
EMP100861,2024,2.00
EMP100862,2024,2.00
EMP100863,2024,4.00
EMP100864,2024,
EMP100865,2024,
EMP100866,2024,4.00
EMP100867,2024,
EMP100868,2024,4.00
EMP100869,2024,2.00
EMP100870,2024,4.00
EMP100871,2024,3.00
EMP100872,2024,1.00
EMP100873,2024,3.00
EMP100874,2024,3.00
EMP100875,2024,4.00
EMP100876,2024,
EMP100877,2024,5.00
EMP100878,2024,4.00
EMP100879,2024,1.00
EMP100880,2024,5.00
EMP100881,2024,2.00
EMP100882,2024,5.00
EMP100883,2024,3.00
EMP100884,2024,
EMP100885,2024,4.00
EMP100886,2024,2.00
EMP100887,2024,3.00
EMP100888,2024,3.00
EMP100889,2024,1.00
EMP100890,2024,2.00
EMP100891,2024,2.00
EMP100892,2024,3.00
EMP100893,2024,3.00
EMP100894,2024,5.00
EMP100895,2024,3.00
EMP100896,2024,2.00
EMP100897,2024,4.00
EMP100898,2024,1.00
EMP100899,2024,3.00
EMP100900,2024,4.00
EMP100901,2024,4.00
EMP100902,2024,2.00
EMP100903,2024,1.00
EMP100904,2024,4.00
EMP100905,2024,5.00
EMP100906,2024,4.00
EMP100907,2024,4.00
EMP100908,2024,4.00
EMP100909,2024,2.00
EMP100910,2024,4.00
EMP100911,2024,1.00
EMP100912,2024,3.00
EMP100913,2024,2.00
EMP100914,2024,2.00
EMP100915,2024,3.00
EMP100916,2024,4.00
EMP100917,2024,2.00
EMP100918,2024,5.00
EMP100919,2024,3.00
EMP100920,2024,4.00
EMP100921,2024,2.00
EMP100922,2024,3.00
EMP100923,2024,3.00
EMP100924,2024,3.00
EMP100925,2024,
EMP100926,2024,4.00
EMP100927,2024,
EMP100928,2024,2.00
EMP100929,2024,5.00
EMP100930,2024,4.00
EMP100931,2024,2.00
EMP100932,2024,4.00
EMP100933,2024,2.00
EMP100934,2024,4.00
EMP100935,2024,4.00
EMP100936,2024,2.00
EMP100937,2024,3.00
EMP100938,2024,3.00
EMP100939,2024,2.00
EMP100940,2024,4.00
EMP100941,2024,4.00
EMP100942,2024,2.00
EMP100943,2024,4.00
EMP100944,2024,5.00
EMP100945,2024,3.00
EMP100946,2024,3.00
EMP100947,2024,3.00
EMP100948,2024,3.00
EMP100949,2024,4.00
EMP100950,2024,1.00
EMP100951,2024,4.00
EMP100952,2024,5.00
EMP100953,2024,5.00
EMP100954,2024,5.00
EMP100955,2024,3.00
EMP100956,2024,3.00
EMP100957,2024,3.00
EMP100958,2024,2.00
EMP100959,2024,3.00
EMP100960,2024,
EMP100961,2024,3.00
EMP100962,2024,4.00
EMP100963,2024,5.00
EMP100964,2024,3.00
EMP100965,2024,
EMP100966,2024,3.00
EMP100967,2024,4.00
EMP100968,2024,2.00
EMP100969,2024,4.00
EMP100970,2024,2.00
EMP100971,2024,3.00
EMP100972,2024,5.00
EMP100973,2024,4.00
EMP100974,2024,2.00
EMP100975,2024,5.00
EMP100976,2024,2.00
EMP100977,2024,2.00
EMP100978,2024,2.00
EMP100979,2024,4.00
EMP100980,2024,2.00
EMP100981,2024,5.00
EMP100982,2024,3.00
EMP100983,2024,2.00
EMP100984,2024,3.00
EMP100985,2024,4.00
EMP100986,2024,4.00
EMP100987,2024,3.00
EMP100988,2024,1.00
EMP100989,2024,4.00
EMP100990,2024,4.00
EMP100991,2024,3.00
EMP100992,2024,3.00
EMP100993,2024,
EMP100994,2024,4.00
EMP100995,2024,3.00
EMP100996,2024,3.00
EMP100997,2024,2.00
EMP100998,2024,2.00
EMP100999,2024,2.00
EMP101000,2024,5.00
EMP101001,2024,3.00
EMP101002,2024,3.00
EMP101003,2024,3.00
EMP101004,2024,3.00
EMP101005,2024,2.00
EMP101006,2024,5.00
EMP101007,2024,2.00
EMP101008,2024,4.00
EMP101009,2024,5.00
EMP101010,2024,4.00
EMP101011,2024,4.00
EMP101012,2024,3.00
EMP101013,2024,3.00
EMP101014,2024,
EMP101015,2024,3.00
EMP101016,2024,3.00
EMP101017,2024,4.00
EMP101018,2024,3.00
EMP101019,2024,3.00
EMP101020,2024,4.00
EMP101021,2024,3.00
EMP101022,2024,5.00
EMP101023,2024,4.00
EMP101024,2024,4.00
EMP101025,2024,4.00
EMP101026,2024,5.00
EMP101027,2024,3.00
EMP101028,2024,1.00
EMP101029,2024,4.00
EMP101030,2024,2.00
EMP101031,2024,5.00
EMP101032,2024,3.00
EMP101033,2024,3.00
EMP101034,2024,3.00
EMP101035,2024,3.00
EMP101036,2024,5.00
EMP101037,2024,2.00
EMP101038,2024,4.00
EMP101039,2024,3.00
EMP101040,2024,
EMP101041,2024,3.00
EMP101042,2024,3.00
EMP101043,2024,3.00
EMP101044,2024,2.00
EMP101045,2024,3.00
EMP101046,2024,2.00
EMP101047,2024,4.00
EMP101048,2024,5.00
EMP101049,2024,2.00
EMP101050,2024,2.00
EMP101051,2024,4.00
EMP101052,2024,2.00
EMP101053,2024,1.00
EMP101054,2024,2.00
EMP101055,2024,2.00
EMP101056,2024,3.00
EMP101057,2024,3.00
EMP101058,2024,1.00
EMP101059,2024,1.00
EMP101060,2024,5.00
EMP101061,2024,2.00
EMP101062,2024,3.00
EMP101063,2024,4.00
EMP101064,2024,5.00
EMP101065,2024,3.00
EMP101066,2024,4.00
EMP101067,2024,5.00
EMP101068,2024,4.00
EMP101069,2024,4.00
EMP101070,2024,4.00
EMP101071,2024,2.00
EMP101072,2024,3.00
EMP101073,2024,4.00
EMP101074,2024,
EMP101075,2024,4.00
EMP101076,2024,
EMP101077,2024,3.00
EMP101078,2024,5.00
EMP101079,2024,3.00
EMP101080,2024,2.00
EMP101081,2024,
EMP101082,2024,3.00
EMP101083,2024,1.00
EMP101084,2024,3.00
EMP101085,2024,4.00
EMP101086,2024,3.00
EMP101087,2024,5.00
EMP101088,2024,3.00
EMP101089,2024,2.00
EMP101090,2024,5.00
EMP101091,2024,4.00
EMP101092,2024,3.00
EMP101093,2024,4.00
EMP101094,2024,1.00
EMP101095,2024,3.00
EMP101096,2024,4.00
EMP101097,2024,3.00
EMP101098,2024,3.00
EMP101099,2024,3.00
EMP101100,2024,3.00
EMP101101,2024,3.00
EMP101102,2024,3.00
EMP101103,2024,4.00
EMP101104,2024,4.00
EMP101105,2024,5.00
EMP101106,2024,2.00
EMP101107,2024,1.00
EMP101108,2024,5.00
EMP101109,2024,4.00
EMP101110,2024,2.00
EMP101111,2024,5.00
EMP101112,2024,4.00
EMP101113,2024,4.00
EMP101114,2024,2.00
EMP101115,2024,2.00
EMP101116,2024,4.00
EMP101117,2024,4.00
EMP101118,2024,2.00
EMP101119,2024,4.00
EMP101120,2024,5.00
EMP101121,2024,3.00
EMP101122,2024,2.00
EMP101123,2024,4.00
EMP101124,2024,1.00
EMP101125,2024,4.00
EMP101126,2024,4.00
EMP101127,2024,3.00
EMP101128,2024,4.00
EMP101129,2024,3.00
EMP101130,2024,3.00
EMP101131,2024,3.00
EMP101132,2024,4.00
EMP101133,2024,3.00
EMP101134,2024,4.00
EMP101135,2024,3.00
EMP101136,2024,3.00
EMP101137,2024,5.00
EMP101138,2024,4.00
EMP101139,2024,4.00
EMP101140,2024,4.00
EMP101141,2024,4.00
EMP101142,2024,2.00
EMP101143,2024,4.00
EMP101144,2024,3.00
EMP101145,2024,4.00
EMP101146,2024,
EMP101147,2024,5.00
EMP101148,2024,3.00
EMP101149,2024,1.00
EMP101150,2024,4.00
EMP101151,2024,4.00
EMP101152,2024,3.00
EMP101153,2024,5.00
EMP101154,2024,4.00
EMP101155,2024,5.00
EMP101156,2024,3.00
EMP101157,2024,2.00
EMP101158,2024,4.00
EMP101159,2024,2.00
EMP101160,2024,3.00
EMP101161,2024,
EMP101162,2024,3.00
EMP101163,2024,3.00
EMP101164,2024,3.00
